"outcome","ft_type","seed_val","fpr","sens"
"GH_vs_NP","Met+Bac",303,0.267,0.5776
"GH_vs_NP","Met+Bac",303,0.268,0.581511111111111
"GH_vs_NP","Met+Bac",303,0.269,0.585422222222222
"GH_vs_NP","Met+Bac",303,0.27,0.589333333333333
"GH_vs_NP","Met+Bac",303,0.271,0.593244444444445
"GH_vs_NP","Met+Bac",303,0.272,0.597155555555556
"GH_vs_NP","Met+Bac",303,0.273,0.6
"GH_vs_NP","Met+Bac",303,0.274,0.6
"GH_vs_NP","Met+Bac",303,0.275,0.6
"GH_vs_NP","Met+Bac",303,0.276,0.601688888888889
"GH_vs_NP","Met+Bac",303,0.277,0.6056
"GH_vs_NP","Met+Bac",303,0.278,0.609511111111111
"GH_vs_NP","Met+Bac",303,0.279,0.613422222222222
"GH_vs_NP","Met+Bac",303,0.28,0.617333333333334
"GH_vs_NP","Met+Bac",303,0.281,0.621244444444445
"GH_vs_NP","Met+Bac",303,0.282,0.625155555555556
"GH_vs_NP","Met+Bac",303,0.283,0.629066666666667
"GH_vs_NP","Met+Bac",303,0.284,0.632977777777778
"GH_vs_NP","Met+Bac",303,0.285,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.286,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.287,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.288,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.289,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.29,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.291,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.292,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.293,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.294,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.295,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.296,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.297,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.298,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.299,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.3,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.301,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.302,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.303,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.304,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.305,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.306,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.307,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.308,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.309,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.31,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.311,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.312,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.313,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.314,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.315,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.316,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.317,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.318,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.319,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.32,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.321,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.322,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.323,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.324,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.325,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.326,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.327,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.328,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.329,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.33,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.331,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.332,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.333,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.334,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.335,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.336,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.337,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.338,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.339,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.34,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.341,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.342,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.343,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.344,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.345,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.346,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.347,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.348,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.349,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.35,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.351,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.352,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.353,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.354,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.355,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.356,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.357,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.358,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.359,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.36,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.361,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.362,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.363,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.364,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.365,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.366,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.367,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.368,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.369,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.37,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.371,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.372,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.373,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.374,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.375,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.376,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.377,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.378,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.379,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.38,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.381,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.382,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.383,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.384,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.385,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.386,0.633333333333333
"GH_vs_NP","Met+Bac",303,0.387,0.635822222222222
"GH_vs_NP","Met+Bac",303,0.388,0.639733333333333
"GH_vs_NP","Met+Bac",303,0.389,0.643644444444444
"GH_vs_NP","Met+Bac",303,0.39,0.647555555555556
"GH_vs_NP","Met+Bac",303,0.391,0.651466666666667
"GH_vs_NP","Met+Bac",303,0.392,0.655377777777778
"GH_vs_NP","Met+Bac",303,0.393,0.659288888888889
"GH_vs_NP","Met+Bac",303,0.394,0.6632
"GH_vs_NP","Met+Bac",303,0.395,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.396,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.397,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.398,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.399,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.4,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.401,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.402,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.403,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.404,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.405,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.406,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.407,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.408,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.409,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.41,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.411,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.412,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.413,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.414,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.415,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.416,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.417,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.418,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.419,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.42,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.421,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.422,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.423,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.424,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.425,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.426,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.427,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.428,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.429,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.43,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.431,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.432,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.433,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.434,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.435,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.436,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.437,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.438,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.439,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.44,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.441,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.442,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.443,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.444,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.445,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.446,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.447,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.448,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.449,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.45,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.451,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.452,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.453,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.454,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.455,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.456,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.457,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.458,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.459,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.46,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.461,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.462,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.463,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.464,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.465,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.466,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.467,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.468,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.469,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.47,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.471,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.472,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.473,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.474,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.475,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.476,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.477,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.478,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.479,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.48,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.481,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.482,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.483,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.484,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.485,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.486,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.487,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.488,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.489,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.49,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.491,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.492,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.493,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.494,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.495,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.496,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.497,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.498,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.499,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.5,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.501,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.502,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.503,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.504,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.505,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.506,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.507,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.508,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.509,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.51,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.511,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.512,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.513,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.514,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.515,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.516,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.517,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.518,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.519,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.52,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.521,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.522,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.523,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.524,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.525,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.526,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.527,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.528,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.529,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.53,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.531,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.532,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.533,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.534,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.535,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.536,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.537,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.538,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.539,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.54,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.541,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.542,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.543,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.544,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.545,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.546,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.547,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.548,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.549,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.55,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.551,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.552,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.553,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.554,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.555,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.556,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.557,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.558,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.559,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.56,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.561,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.562,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.563,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.564,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.565,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.566,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.567,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.568,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.569,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.57,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.571,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.572,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.573,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.574,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.575,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.576,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.577,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.578,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.579,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.58,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.581,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.582,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.583,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.584,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.585,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.586,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.587,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.588,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.589,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.59,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.591,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.592,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.593,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.594,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.595,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.596,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.597,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.598,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.599,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.6,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.601,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.602,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.603,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.604,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.605,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.606,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.607,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.608,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.609,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.61,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.611,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.612,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.613,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.614,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.615,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.616,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.617,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.618,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.619,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.62,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.621,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.622,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.623,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.624,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.625,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.626,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.627,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.628,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.629,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.63,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.631,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.632,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.633,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.634,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.635,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.636,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.637,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.638,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.639,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.64,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.641,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.642,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.643,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.644,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.645,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.646,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.647,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.648,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.649,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.65,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.651,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.652,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.653,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.654,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.655,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.656,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.657,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.658,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.659,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.66,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.661,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.662,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.663,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.664,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.665,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.666,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.667,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.668,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.669,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.67,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.671,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.672,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.673,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.674,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.675,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.676,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.677,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.678,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.679,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.68,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.681,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.682,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.683,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.684,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.685,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.686,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.687,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.688,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.689,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.69,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.691,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.692,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.693,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.694,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.695,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.696,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.697,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.698,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.699,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.7,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.701,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.702,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.703,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.704,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.705,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.706,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.707,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.708,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.709,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.71,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.711,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.712,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.713,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.714,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.715,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.716,0.666666666666667
"GH_vs_NP","Met+Bac",303,0.717,0.666666666666667
