"outcome","ft_type","seed_val","fpr","sens"
"Combined_vs_NP","Multi-Omics",505,0.065,0.233333333333333
"Combined_vs_NP","Multi-Omics",505,0.066,0.233333333333333
"Combined_vs_NP","Multi-Omics",505,0.067,0.233333333333333
"Combined_vs_NP","Multi-Omics",505,0.068,0.233333333333333
"Combined_vs_NP","Multi-Omics",505,0.069,0.241666666666667
"Combined_vs_NP","Multi-Omics",505,0.07,0.241666666666667
"Combined_vs_NP","Multi-Omics",505,0.071,0.241666666666667
"Combined_vs_NP","Multi-Omics",505,0.072,0.242188888888889
"Combined_vs_NP","Multi-Omics",505,0.073,0.243102777777778
"Combined_vs_NP","Multi-Omics",505,0.074,0.244016666666667
"Combined_vs_NP","Multi-Omics",505,0.075,0.244930555555556
"Combined_vs_NP","Multi-Omics",505,0.076,0.245873333333333
"Combined_vs_NP","Multi-Omics",505,0.077,0.249163333333333
"Combined_vs_NP","Multi-Omics",505,0.078,0.251103333333333
"Combined_vs_NP","Multi-Omics",505,0.079,0.251651666666667
"Combined_vs_NP","Multi-Omics",505,0.08,0.253533333333333
"Combined_vs_NP","Multi-Omics",505,0.081,0.2554525
"Combined_vs_NP","Multi-Omics",505,0.082,0.257371666666667
"Combined_vs_NP","Multi-Omics",505,0.083,0.259290833333333
"Combined_vs_NP","Multi-Omics",505,0.084,0.260983333333333
"Combined_vs_NP","Multi-Omics",505,0.085,0.262354166666667
"Combined_vs_NP","Multi-Omics",505,0.086,0.263725
"Combined_vs_NP","Multi-Omics",505,0.087,0.265095833333333
"Combined_vs_NP","Multi-Omics",505,0.088,0.266466666666667
"Combined_vs_NP","Multi-Omics",505,0.089,0.2678375
"Combined_vs_NP","Multi-Omics",505,0.09,0.271194444444444
"Combined_vs_NP","Multi-Omics",505,0.091,0.278505555555555
"Combined_vs_NP","Multi-Omics",505,0.092,0.288866666666666
"Combined_vs_NP","Multi-Omics",505,0.093,0.293594444444444
"Combined_vs_NP","Multi-Omics",505,0.094,0.295422222222222
"Combined_vs_NP","Multi-Omics",505,0.095,0.295833333333333
"Combined_vs_NP","Multi-Omics",505,0.096,0.295833333333333
"Combined_vs_NP","Multi-Omics",505,0.097,0.295833333333333
"Combined_vs_NP","Multi-Omics",505,0.098,0.301008333333333
"Combined_vs_NP","Multi-Omics",505,0.099,0.302379166666667
"Combined_vs_NP","Multi-Omics",505,0.1,0.30375
"Combined_vs_NP","Multi-Omics",505,0.101,0.306075
"Combined_vs_NP","Multi-Omics",505,0.102,0.30843
"Combined_vs_NP","Multi-Omics",505,0.103,0.308978333333333
"Combined_vs_NP","Multi-Omics",505,0.104,0.309526666666667
"Combined_vs_NP","Multi-Omics",505,0.105,0.31045
"Combined_vs_NP","Multi-Omics",505,0.106,0.31374
"Combined_vs_NP","Multi-Omics",505,0.107,0.315338333333333
"Combined_vs_NP","Multi-Omics",505,0.108,0.315886666666667
"Combined_vs_NP","Multi-Omics",505,0.109,0.316435
"Combined_vs_NP","Multi-Omics",505,0.11,0.316666666666667
"Combined_vs_NP","Multi-Omics",505,0.111,0.316666666666667
"Combined_vs_NP","Multi-Omics",505,0.112,0.316666666666667
"Combined_vs_NP","Multi-Omics",505,0.113,0.316666666666667
"Combined_vs_NP","Multi-Omics",505,0.114,0.316691666666667
"Combined_vs_NP","Multi-Omics",505,0.115,0.3180625
"Combined_vs_NP","Multi-Omics",505,0.116,0.320116666666667
"Combined_vs_NP","Multi-Omics",505,0.117,0.322858333333333
"Combined_vs_NP","Multi-Omics",505,0.118,0.3256
"Combined_vs_NP","Multi-Omics",505,0.119,0.328027083333333
"Combined_vs_NP","Multi-Omics",505,0.12,0.330083333333333
"Combined_vs_NP","Multi-Omics",505,0.121,0.330852083333333
"Combined_vs_NP","Multi-Omics",505,0.122,0.3315375
"Combined_vs_NP","Multi-Omics",505,0.123,0.332222916666667
"Combined_vs_NP","Multi-Omics",505,0.124,0.332908333333333
"Combined_vs_NP","Multi-Omics",505,0.125,0.334461805555556
"Combined_vs_NP","Multi-Omics",505,0.126,0.337431944444445
"Combined_vs_NP","Multi-Omics",505,0.127,0.340402083333333
"Combined_vs_NP","Multi-Omics",505,0.128,0.342905555555556
"Combined_vs_NP","Multi-Omics",505,0.129,0.344504861111111
"Combined_vs_NP","Multi-Omics",505,0.13,0.346104166666667
"Combined_vs_NP","Multi-Omics",505,0.131,0.347497222222222
"Combined_vs_NP","Multi-Omics",505,0.132,0.348411111111111
"Combined_vs_NP","Multi-Omics",505,0.133,0.349753333333333
"Combined_vs_NP","Multi-Omics",505,0.134,0.350976666666667
"Combined_vs_NP","Multi-Omics",505,0.135,0.351525
"Combined_vs_NP","Multi-Omics",505,0.136,0.35309
"Combined_vs_NP","Multi-Omics",505,0.137,0.355009166666667
"Combined_vs_NP","Multi-Omics",505,0.138,0.356928333333333
"Combined_vs_NP","Multi-Omics",505,0.139,0.357885
"Combined_vs_NP","Multi-Omics",505,0.14,0.358333333333333
"Combined_vs_NP","Multi-Omics",505,0.141,0.358333333333333
"Combined_vs_NP","Multi-Omics",505,0.142,0.358333333333333
"Combined_vs_NP","Multi-Omics",505,0.143,0.358411666666667
"Combined_vs_NP","Multi-Omics",505,0.144,0.35896
"Combined_vs_NP","Multi-Omics",505,0.145,0.359508333333333
"Combined_vs_NP","Multi-Omics",505,0.146,0.360056666666667
"Combined_vs_NP","Multi-Omics",505,0.147,0.360605
"Combined_vs_NP","Multi-Omics",505,0.148,0.361953333333333
"Combined_vs_NP","Multi-Omics",505,0.149,0.3638725
"Combined_vs_NP","Multi-Omics",505,0.15,0.365791666666667
"Combined_vs_NP","Multi-Omics",505,0.151,0.366915277777778
"Combined_vs_NP","Multi-Omics",505,0.152,0.367372222222222
"Combined_vs_NP","Multi-Omics",505,0.153,0.367829166666667
"Combined_vs_NP","Multi-Omics",505,0.154,0.368286111111111
"Combined_vs_NP","Multi-Omics",505,0.155,0.368743055555556
"Combined_vs_NP","Multi-Omics",505,0.156,0.3692
"Combined_vs_NP","Multi-Omics",505,0.157,0.369656944444444
"Combined_vs_NP","Multi-Omics",505,0.158,0.370113888888889
"Combined_vs_NP","Multi-Omics",505,0.159,0.370570833333333
"Combined_vs_NP","Multi-Omics",505,0.16,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.161,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.162,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.163,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.164,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.165,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.166,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.167,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.168,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.169,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.17,0.370833333333333
"Combined_vs_NP","Multi-Omics",505,0.171,0.371552777777778
"Combined_vs_NP","Multi-Omics",505,0.172,0.372466666666667
"Combined_vs_NP","Multi-Omics",505,0.173,0.373380555555556
"Combined_vs_NP","Multi-Omics",505,0.174,0.374294444444444
"Combined_vs_NP","Multi-Omics",505,0.175,0.375208333333333
"Combined_vs_NP","Multi-Omics",505,0.176,0.376122222222222
"Combined_vs_NP","Multi-Omics",505,0.177,0.377036111111111
"Combined_vs_NP","Multi-Omics",505,0.178,0.37795
"Combined_vs_NP","Multi-Omics",505,0.179,0.378863888888889
"Combined_vs_NP","Multi-Omics",505,0.18,0.379166666666667
"Combined_vs_NP","Multi-Omics",505,0.181,0.379166666666667
"Combined_vs_NP","Multi-Omics",505,0.182,0.379166666666667
"Combined_vs_NP","Multi-Omics",505,0.183,0.380029166666667
"Combined_vs_NP","Multi-Omics",505,0.184,0.3814
"Combined_vs_NP","Multi-Omics",505,0.185,0.382770833333333
"Combined_vs_NP","Multi-Omics",505,0.186,0.383333333333333
"Combined_vs_NP","Multi-Omics",505,0.187,0.383397222222222
"Combined_vs_NP","Multi-Omics",505,0.188,0.384311111111111
"Combined_vs_NP","Multi-Omics",505,0.189,0.385225
"Combined_vs_NP","Multi-Omics",505,0.19,0.386138888888889
"Combined_vs_NP","Multi-Omics",505,0.191,0.387052777777778
"Combined_vs_NP","Multi-Omics",505,0.192,0.3882
"Combined_vs_NP","Multi-Omics",505,0.193,0.389570833333333
"Combined_vs_NP","Multi-Omics",505,0.194,0.390941666666667
"Combined_vs_NP","Multi-Omics",505,0.195,0.39425
"Combined_vs_NP","Multi-Omics",505,0.196,0.399733333333333
"Combined_vs_NP","Multi-Omics",505,0.197,0.4
"Combined_vs_NP","Multi-Omics",505,0.198,0.400394444444444
"Combined_vs_NP","Multi-Omics",505,0.199,0.401308333333333
"Combined_vs_NP","Multi-Omics",505,0.2,0.404722222222222
"Combined_vs_NP","Multi-Omics",505,0.201,0.407302777777778
"Combined_vs_NP","Multi-Omics",505,0.202,0.408216666666667
"Combined_vs_NP","Multi-Omics",505,0.203,0.408333333333333
"Combined_vs_NP","Multi-Omics",505,0.204,0.408333333333333
"Combined_vs_NP","Multi-Omics",505,0.205,0.408333333333333
"Combined_vs_NP","Multi-Omics",505,0.206,0.409475
"Combined_vs_NP","Multi-Omics",505,0.207,0.411704166666667
"Combined_vs_NP","Multi-Omics",505,0.208,0.415816666666667
"Combined_vs_NP","Multi-Omics",505,0.209,0.418841666666667
"Combined_vs_NP","Multi-Omics",505,0.21,0.420833333333333
"Combined_vs_NP","Multi-Omics",505,0.211,0.420833333333333
"Combined_vs_NP","Multi-Omics",505,0.212,0.420833333333333
"Combined_vs_NP","Multi-Omics",505,0.213,0.420833333333333
"Combined_vs_NP","Multi-Omics",505,0.214,0.420833333333333
"Combined_vs_NP","Multi-Omics",505,0.215,0.421758101851852
"Combined_vs_NP","Multi-Omics",505,0.216,0.423052777777778
"Combined_vs_NP","Multi-Omics",505,0.217,0.424347453703704
"Combined_vs_NP","Multi-Omics",505,0.218,0.42610462962963
"Combined_vs_NP","Multi-Omics",505,0.219,0.428084722222222
"Combined_vs_NP","Multi-Omics",505,0.22,0.430064814814815
"Combined_vs_NP","Multi-Omics",505,0.221,0.433351157407407
"Combined_vs_NP","Multi-Omics",505,0.222,0.437514166666667
"Combined_vs_NP","Multi-Omics",505,0.223,0.442647175925926
"Combined_vs_NP","Multi-Omics",505,0.224,0.445738518518518
"Combined_vs_NP","Multi-Omics",505,0.225,0.447444444444444
"Combined_vs_NP","Multi-Omics",505,0.226,0.44915037037037
"Combined_vs_NP","Multi-Omics",505,0.227,0.450856296296296
"Combined_vs_NP","Multi-Omics",505,0.228,0.452565
"Combined_vs_NP","Multi-Omics",505,0.229,0.454347083333333
"Combined_vs_NP","Multi-Omics",505,0.23,0.456129166666667
"Combined_vs_NP","Multi-Omics",505,0.231,0.45791125
"Combined_vs_NP","Multi-Omics",505,0.232,0.459693333333333
"Combined_vs_NP","Multi-Omics",505,0.233,0.461475416666667
"Combined_vs_NP","Multi-Omics",505,0.234,0.4632575
"Combined_vs_NP","Multi-Omics",505,0.235,0.467008333333333
"Combined_vs_NP","Multi-Omics",505,0.236,0.470846666666667
"Combined_vs_NP","Multi-Omics",505,0.237,0.474685
"Combined_vs_NP","Multi-Omics",505,0.238,0.475
"Combined_vs_NP","Multi-Omics",505,0.239,0.475
"Combined_vs_NP","Multi-Omics",505,0.24,0.475
"Combined_vs_NP","Multi-Omics",505,0.241,0.475
"Combined_vs_NP","Multi-Omics",505,0.242,0.475
"Combined_vs_NP","Multi-Omics",505,0.243,0.475
"Combined_vs_NP","Multi-Omics",505,0.244,0.475766666666667
"Combined_vs_NP","Multi-Omics",505,0.245,0.476680555555556
"Combined_vs_NP","Multi-Omics",505,0.246,0.477594444444444
"Combined_vs_NP","Multi-Omics",505,0.247,0.478508333333333
"Combined_vs_NP","Multi-Omics",505,0.248,0.479166666666667
"Combined_vs_NP","Multi-Omics",505,0.249,0.479166666666667
"Combined_vs_NP","Multi-Omics",505,0.25,0.479166666666667
"Combined_vs_NP","Multi-Omics",505,0.251,0.479386111111111
"Combined_vs_NP","Multi-Omics",505,0.252,0.4803
"Combined_vs_NP","Multi-Omics",505,0.253,0.481213888888889
"Combined_vs_NP","Multi-Omics",505,0.254,0.482677777777778
"Combined_vs_NP","Multi-Omics",505,0.255,0.486333333333333
"Combined_vs_NP","Multi-Omics",505,0.256,0.489988888888889
"Combined_vs_NP","Multi-Omics",505,0.257,0.493246944444444
"Combined_vs_NP","Multi-Omics",505,0.258,0.494435
"Combined_vs_NP","Multi-Omics",505,0.259,0.495623055555556
"Combined_vs_NP","Multi-Omics",505,0.26,0.4967
"Combined_vs_NP","Multi-Omics",505,0.261,0.496974166666667
"Combined_vs_NP","Multi-Omics",505,0.262,0.497248333333333
"Combined_vs_NP","Multi-Omics",505,0.263,0.4975225
"Combined_vs_NP","Multi-Omics",505,0.264,0.497796666666667
"Combined_vs_NP","Multi-Omics",505,0.265,0.498070833333333
"Combined_vs_NP","Multi-Omics",505,0.266,0.498345
"Combined_vs_NP","Multi-Omics",505,0.267,0.498619166666667
"Combined_vs_NP","Multi-Omics",505,0.268,0.498893333333333
"Combined_vs_NP","Multi-Omics",505,0.269,0.4991675
"Combined_vs_NP","Multi-Omics",505,0.27,0.499441666666667
"Combined_vs_NP","Multi-Omics",505,0.271,0.499715833333333
"Combined_vs_NP","Multi-Omics",505,0.272,0.49999
"Combined_vs_NP","Multi-Omics",505,0.273,0.501056666666667
"Combined_vs_NP","Multi-Omics",505,0.274,0.502153333333333
"Combined_vs_NP","Multi-Omics",505,0.275,0.50325
"Combined_vs_NP","Multi-Omics",505,0.276,0.504346666666667
"Combined_vs_NP","Multi-Omics",505,0.277,0.506736388888889
"Combined_vs_NP","Multi-Omics",505,0.278,0.511031666666667
"Combined_vs_NP","Multi-Omics",505,0.279,0.514114444444445
"Combined_vs_NP","Multi-Omics",505,0.28,0.516638888888889
"Combined_vs_NP","Multi-Omics",505,0.281,0.518466666666667
"Combined_vs_NP","Multi-Omics",505,0.282,0.519136111111111
"Combined_vs_NP","Multi-Omics",505,0.283,0.519593055555556
"Combined_vs_NP","Multi-Omics",505,0.284,0.52005
"Combined_vs_NP","Multi-Omics",505,0.285,0.520506944444444
"Combined_vs_NP","Multi-Omics",505,0.286,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.287,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.288,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.289,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.29,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.291,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.292,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.293,0.520833333333333
"Combined_vs_NP","Multi-Omics",505,0.294,0.521042592592593
"Combined_vs_NP","Multi-Omics",505,0.295,0.521347222222222
"Combined_vs_NP","Multi-Omics",505,0.296,0.521651851851852
"Combined_vs_NP","Multi-Omics",505,0.297,0.521956481481481
"Combined_vs_NP","Multi-Omics",505,0.298,0.522261111111111
"Combined_vs_NP","Multi-Omics",505,0.299,0.522565740740741
"Combined_vs_NP","Multi-Omics",505,0.3,0.52287037037037
"Combined_vs_NP","Multi-Omics",505,0.301,0.523416666666667
"Combined_vs_NP","Multi-Omics",505,0.302,0.526462962962963
"Combined_vs_NP","Multi-Omics",505,0.303,0.527950925925926
"Combined_vs_NP","Multi-Omics",505,0.304,0.528388888888889
"Combined_vs_NP","Multi-Omics",505,0.305,0.531435185185185
"Combined_vs_NP","Multi-Omics",505,0.306,0.533031481481481
"Combined_vs_NP","Multi-Omics",505,0.307,0.533336458333333
"Combined_vs_NP","Multi-Omics",505,0.308,0.533679166666667
"Combined_vs_NP","Multi-Omics",505,0.309,0.534021875
"Combined_vs_NP","Multi-Omics",505,0.31,0.534364583333333
"Combined_vs_NP","Multi-Omics",505,0.311,0.534707291666667
"Combined_vs_NP","Multi-Omics",505,0.312,0.535358333333333
"Combined_vs_NP","Multi-Omics",505,0.313,0.536386458333333
"Combined_vs_NP","Multi-Omics",505,0.314,0.537414583333333
"Combined_vs_NP","Multi-Omics",505,0.315,0.538723958333333
"Combined_vs_NP","Multi-Omics",505,0.316,0.5404375
"Combined_vs_NP","Multi-Omics",505,0.317,0.542151041666667
"Combined_vs_NP","Multi-Omics",505,0.318,0.543695138888889
"Combined_vs_NP","Multi-Omics",505,0.319,0.544951736111111
"Combined_vs_NP","Multi-Omics",505,0.32,0.545916666666667
"Combined_vs_NP","Multi-Omics",505,0.321,0.546603472222222
"Combined_vs_NP","Multi-Omics",505,0.322,0.546831944444444
"Combined_vs_NP","Multi-Omics",505,0.323,0.547060416666667
"Combined_vs_NP","Multi-Omics",505,0.324,0.547688888888889
"Combined_vs_NP","Multi-Omics",505,0.325,0.549288194444444
"Combined_vs_NP","Multi-Omics",505,0.326,0.5508875
"Combined_vs_NP","Multi-Omics",505,0.327,0.55225625
"Combined_vs_NP","Multi-Omics",505,0.328,0.552941666666667
"Combined_vs_NP","Multi-Omics",505,0.329,0.553627083333333
"Combined_vs_NP","Multi-Omics",505,0.33,0.554395833333333
"Combined_vs_NP","Multi-Omics",505,0.331,0.555472916666667
"Combined_vs_NP","Multi-Omics",505,0.332,0.557092857142857
"Combined_vs_NP","Multi-Omics",505,0.333,0.558953273809524
"Combined_vs_NP","Multi-Omics",505,0.334,0.560813690476191
"Combined_vs_NP","Multi-Omics",505,0.335,0.562674107142857
"Combined_vs_NP","Multi-Omics",505,0.336,0.564442857142857
"Combined_vs_NP","Multi-Omics",505,0.337,0.565617857142857
"Combined_vs_NP","Multi-Omics",505,0.338,0.566792857142857
"Combined_vs_NP","Multi-Omics",505,0.339,0.567967857142857
"Combined_vs_NP","Multi-Omics",505,0.34,0.569142857142857
"Combined_vs_NP","Multi-Omics",505,0.341,0.570617857142857
"Combined_vs_NP","Multi-Omics",505,0.342,0.572272222222222
"Combined_vs_NP","Multi-Omics",505,0.343,0.573186111111111
"Combined_vs_NP","Multi-Omics",505,0.344,0.5741
"Combined_vs_NP","Multi-Omics",505,0.345,0.575
"Combined_vs_NP","Multi-Omics",505,0.346,0.575
"Combined_vs_NP","Multi-Omics",505,0.347,0.576188541666667
"Combined_vs_NP","Multi-Omics",505,0.348,0.5785875
"Combined_vs_NP","Multi-Omics",505,0.349,0.580986458333333
"Combined_vs_NP","Multi-Omics",505,0.35,0.583385416666667
"Combined_vs_NP","Multi-Omics",505,0.351,0.585784375
"Combined_vs_NP","Multi-Omics",505,0.352,0.588183333333333
"Combined_vs_NP","Multi-Omics",505,0.353,0.590138310185185
"Combined_vs_NP","Multi-Omics",505,0.354,0.591471064814815
"Combined_vs_NP","Multi-Omics",505,0.355,0.592803819444444
"Combined_vs_NP","Multi-Omics",505,0.356,0.594136574074074
"Combined_vs_NP","Multi-Omics",505,0.357,0.595469328703704
"Combined_vs_NP","Multi-Omics",505,0.358,0.596802083333333
"Combined_vs_NP","Multi-Omics",505,0.359,0.598237248677249
"Combined_vs_NP","Multi-Omics",505,0.36,0.599873544973545
"Combined_vs_NP","Multi-Omics",505,0.361,0.601509841269841
"Combined_vs_NP","Multi-Omics",505,0.362,0.603146137566138
"Combined_vs_NP","Multi-Omics",505,0.363,0.604782433862434
"Combined_vs_NP","Multi-Omics",505,0.364,0.60641873015873
"Combined_vs_NP","Multi-Omics",505,0.365,0.60813373015873
"Combined_vs_NP","Multi-Omics",505,0.366,0.610074656084656
"Combined_vs_NP","Multi-Omics",505,0.367,0.611783349867725
"Combined_vs_NP","Multi-Omics",505,0.368,0.613409854497355
"Combined_vs_NP","Multi-Omics",505,0.369,0.615036359126984
"Combined_vs_NP","Multi-Omics",505,0.37,0.616115244708995
"Combined_vs_NP","Multi-Omics",505,0.371,0.616958416005291
"Combined_vs_NP","Multi-Omics",505,0.372,0.617801587301587
"Combined_vs_NP","Multi-Omics",505,0.373,0.618644758597884
"Combined_vs_NP","Multi-Omics",505,0.374,0.619551818783069
"Combined_vs_NP","Multi-Omics",505,0.375,0.620851934523809
"Combined_vs_NP","Multi-Omics",505,0.376,0.62215205026455
"Combined_vs_NP","Multi-Omics",505,0.377,0.623452166005291
"Combined_vs_NP","Multi-Omics",505,0.378,0.624752281746032
"Combined_vs_NP","Multi-Omics",505,0.379,0.625676587301587
"Combined_vs_NP","Multi-Omics",505,0.38,0.626329365079365
"Combined_vs_NP","Multi-Omics",505,0.381,0.626982142857143
"Combined_vs_NP","Multi-Omics",505,0.382,0.627634920634921
"Combined_vs_NP","Multi-Omics",505,0.383,0.62828630952381
"Combined_vs_NP","Multi-Omics",505,0.384,0.62887380952381
"Combined_vs_NP","Multi-Omics",505,0.385,0.62946130952381
"Combined_vs_NP","Multi-Omics",505,0.386,0.630048809523809
"Combined_vs_NP","Multi-Omics",505,0.387,0.63063630952381
"Combined_vs_NP","Multi-Omics",505,0.388,0.631133333333333
"Combined_vs_NP","Multi-Omics",505,0.389,0.631525
"Combined_vs_NP","Multi-Omics",505,0.39,0.631916666666667
"Combined_vs_NP","Multi-Omics",505,0.391,0.632308333333333
"Combined_vs_NP","Multi-Omics",505,0.392,0.6327
"Combined_vs_NP","Multi-Omics",505,0.393,0.633091666666667
"Combined_vs_NP","Multi-Omics",505,0.394,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.395,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.396,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.397,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.398,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.399,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.4,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.401,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.402,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.403,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.404,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.405,0.633333333333333
"Combined_vs_NP","Multi-Omics",505,0.406,0.633744444444445
"Combined_vs_NP","Multi-Omics",505,0.407,0.635572222222222
"Combined_vs_NP","Multi-Omics",505,0.408,0.6374
"Combined_vs_NP","Multi-Omics",505,0.409,0.639227777777778
"Combined_vs_NP","Multi-Omics",505,0.41,0.641055555555556
"Combined_vs_NP","Multi-Omics",505,0.411,0.641666666666667
"Combined_vs_NP","Multi-Omics",505,0.412,0.641666666666667
"Combined_vs_NP","Multi-Omics",505,0.413,0.641666666666667
"Combined_vs_NP","Multi-Omics",505,0.414,0.641666666666667
"Combined_vs_NP","Multi-Omics",505,0.415,0.641757996632997
"Combined_vs_NP","Multi-Omics",505,0.416,0.642616498316498
"Combined_vs_NP","Multi-Omics",505,0.417,0.643475
"Combined_vs_NP","Multi-Omics",505,0.418,0.644333501683502
"Combined_vs_NP","Multi-Omics",505,0.419,0.645192003367003
"Combined_vs_NP","Multi-Omics",505,0.42,0.646050505050505
"Combined_vs_NP","Multi-Omics",505,0.421,0.646909006734007
"Combined_vs_NP","Multi-Omics",505,0.422,0.647767508417508
"Combined_vs_NP","Multi-Omics",505,0.423,0.64862601010101
"Combined_vs_NP","Multi-Omics",505,0.424,0.649484511784512
"Combined_vs_NP","Multi-Omics",505,0.425,0.650343013468013
"Combined_vs_NP","Multi-Omics",505,0.426,0.651398951048951
"Combined_vs_NP","Multi-Omics",505,0.427,0.652679247604248
"Combined_vs_NP","Multi-Omics",505,0.428,0.654330972730973
"Combined_vs_NP","Multi-Omics",505,0.429,0.655741824841825
"Combined_vs_NP","Multi-Omics",505,0.43,0.656804528804529
"Combined_vs_NP","Multi-Omics",505,0.431,0.657867232767233
"Combined_vs_NP","Multi-Omics",505,0.432,0.658832967032967
"Combined_vs_NP","Multi-Omics",505,0.433,0.659646428571429
"Combined_vs_NP","Multi-Omics",505,0.434,0.66045989010989
"Combined_vs_NP","Multi-Omics",505,0.435,0.661273351648352
"Combined_vs_NP","Multi-Omics",505,0.436,0.662086813186813
"Combined_vs_NP","Multi-Omics",505,0.437,0.662900274725275
"Combined_vs_NP","Multi-Omics",505,0.438,0.663713736263736
"Combined_vs_NP","Multi-Omics",505,0.439,0.664527197802198
"Combined_vs_NP","Multi-Omics",505,0.44,0.665340659340659
"Combined_vs_NP","Multi-Omics",505,0.441,0.666154120879121
"Combined_vs_NP","Multi-Omics",505,0.442,0.666967582417582
"Combined_vs_NP","Multi-Omics",505,0.443,0.667781043956044
"Combined_vs_NP","Multi-Omics",505,0.444,0.668810414585414
"Combined_vs_NP","Multi-Omics",505,0.445,0.670558535214785
"Combined_vs_NP","Multi-Omics",505,0.446,0.672396655844156
"Combined_vs_NP","Multi-Omics",505,0.447,0.674271314935065
"Combined_vs_NP","Multi-Omics",505,0.448,0.676145974025974
"Combined_vs_NP","Multi-Omics",505,0.449,0.678020633116883
"Combined_vs_NP","Multi-Omics",505,0.45,0.680092051467051
"Combined_vs_NP","Multi-Omics",505,0.451,0.683261386483887
"Combined_vs_NP","Multi-Omics",505,0.452,0.686430721500721
"Combined_vs_NP","Multi-Omics",505,0.453,0.68944588985089
"Combined_vs_NP","Multi-Omics",505,0.454,0.691244391534391
"Combined_vs_NP","Multi-Omics",505,0.455,0.693042893217893
"Combined_vs_NP","Multi-Omics",505,0.456,0.694841394901395
"Combined_vs_NP","Multi-Omics",505,0.457,0.696639896584897
"Combined_vs_NP","Multi-Omics",505,0.458,0.698438398268398
"Combined_vs_NP","Multi-Omics",505,0.459,0.7002368999519
"Combined_vs_NP","Multi-Omics",505,0.46,0.702035401635402
"Combined_vs_NP","Multi-Omics",505,0.461,0.703424206349206
"Combined_vs_NP","Multi-Omics",505,0.462,0.704425132275132
"Combined_vs_NP","Multi-Omics",505,0.463,0.705426058201058
"Combined_vs_NP","Multi-Omics",505,0.464,0.706138095238095
"Combined_vs_NP","Multi-Omics",505,0.465,0.706529761904762
"Combined_vs_NP","Multi-Omics",505,0.466,0.706921428571429
"Combined_vs_NP","Multi-Omics",505,0.467,0.707313095238095
"Combined_vs_NP","Multi-Omics",505,0.468,0.707704761904762
"Combined_vs_NP","Multi-Omics",505,0.469,0.708096428571429
"Combined_vs_NP","Multi-Omics",505,0.47,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.471,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.472,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.473,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.474,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.475,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.476,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.477,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.478,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.479,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.48,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.481,0.708333333333333
"Combined_vs_NP","Multi-Omics",505,0.482,0.708392424242424
"Combined_vs_NP","Multi-Omics",505,0.483,0.708641666666667
"Combined_vs_NP","Multi-Omics",505,0.484,0.708890909090909
"Combined_vs_NP","Multi-Omics",505,0.485,0.709140151515152
"Combined_vs_NP","Multi-Omics",505,0.486,0.709389393939394
"Combined_vs_NP","Multi-Omics",505,0.487,0.709638636363636
"Combined_vs_NP","Multi-Omics",505,0.488,0.709887878787879
"Combined_vs_NP","Multi-Omics",505,0.489,0.710137121212121
"Combined_vs_NP","Multi-Omics",505,0.49,0.710605113636364
"Combined_vs_NP","Multi-Omics",505,0.491,0.711197064393939
"Combined_vs_NP","Multi-Omics",505,0.492,0.711789015151515
