"outcome","ft_type","seed_val","fpr","sens"
"Combined_vs_NP","Baseline",303,0.906,0.95625
"Combined_vs_NP","Baseline",303,0.907,0.95625
"Combined_vs_NP","Baseline",303,0.908,0.95625
"Combined_vs_NP","Baseline",303,0.909,0.956504166666667
"Combined_vs_NP","Baseline",303,0.91,0.957875
"Combined_vs_NP","Baseline",303,0.911,0.958333333333333
"Combined_vs_NP","Baseline",303,0.912,0.958333333333333
"Combined_vs_NP","Baseline",303,0.913,0.958333333333333
"Combined_vs_NP","Baseline",303,0.914,0.958333333333333
"Combined_vs_NP","Baseline",303,0.915,0.958333333333333
"Combined_vs_NP","Baseline",303,0.916,0.958333333333333
"Combined_vs_NP","Baseline",303,0.917,0.958333333333333
"Combined_vs_NP","Baseline",303,0.918,0.958333333333333
"Combined_vs_NP","Baseline",303,0.919,0.958333333333333
"Combined_vs_NP","Baseline",303,0.92,0.958333333333333
"Combined_vs_NP","Baseline",303,0.921,0.958333333333333
"Combined_vs_NP","Baseline",303,0.922,0.958333333333333
"Combined_vs_NP","Baseline",303,0.923,0.958333333333333
"Combined_vs_NP","Baseline",303,0.924,0.958333333333333
"Combined_vs_NP","Baseline",303,0.925,0.958333333333333
"Combined_vs_NP","Baseline",303,0.926,0.958333333333333
"Combined_vs_NP","Baseline",303,0.927,0.958333333333333
"Combined_vs_NP","Baseline",303,0.928,0.958333333333333
"Combined_vs_NP","Baseline",303,0.929,0.958333333333333
"Combined_vs_NP","Baseline",303,0.93,0.958333333333333
"Combined_vs_NP","Baseline",303,0.931,0.958333333333333
"Combined_vs_NP","Baseline",303,0.932,0.958333333333333
"Combined_vs_NP","Baseline",303,0.933,0.958333333333333
"Combined_vs_NP","Baseline",303,0.934,0.958333333333333
"Combined_vs_NP","Baseline",303,0.935,0.958333333333333
"Combined_vs_NP","Baseline",303,0.936,0.958333333333333
"Combined_vs_NP","Baseline",303,0.937,0.958333333333333
"Combined_vs_NP","Baseline",303,0.938,0.960416666666667
"Combined_vs_NP","Baseline",303,0.939,0.960416666666667
"Combined_vs_NP","Baseline",303,0.94,0.960416666666667
"Combined_vs_NP","Baseline",303,0.941,0.960416666666667
"Combined_vs_NP","Baseline",303,0.942,0.960416666666667
"Combined_vs_NP","Baseline",303,0.943,0.961445833333333
"Combined_vs_NP","Baseline",303,0.944,0.9625
"Combined_vs_NP","Baseline",303,0.945,0.9625
"Combined_vs_NP","Baseline",303,0.946,0.9625
"Combined_vs_NP","Baseline",303,0.947,0.964845833333333
"Combined_vs_NP","Baseline",303,0.948,0.966216666666667
"Combined_vs_NP","Baseline",303,0.949,0.966666666666667
"Combined_vs_NP","Baseline",303,0.95,0.966875
"Combined_vs_NP","Baseline",303,0.951,0.968245833333333
"Combined_vs_NP","Baseline",303,0.952,0.96875
"Combined_vs_NP","Baseline",303,0.953,0.968904166666667
"Combined_vs_NP","Baseline",303,0.954,0.970275
"Combined_vs_NP","Baseline",303,0.955,0.9774375
"Combined_vs_NP","Baseline",303,0.956,0.9813
"Combined_vs_NP","Baseline",303,0.957,0.981985416666667
"Combined_vs_NP","Baseline",303,0.958,0.983808333333334
"Combined_vs_NP","Baseline",303,0.959,0.98648125
"Combined_vs_NP","Baseline",303,0.96,0.987166666666667
"Combined_vs_NP","Baseline",303,0.961,0.988086805555556
"Combined_vs_NP","Baseline",303,0.962,0.989229166666667
"Combined_vs_NP","Baseline",303,0.963,0.990371527777778
"Combined_vs_NP","Baseline",303,0.964,0.991188888888889
"Combined_vs_NP","Baseline",303,0.965,0.991645833333333
"Combined_vs_NP","Baseline",303,0.966,0.99375
"Combined_vs_NP","Baseline",303,0.967,0.99375
"Combined_vs_NP","Baseline",303,0.968,0.99375
"Combined_vs_NP","Baseline",303,0.969,0.99375
"Combined_vs_NP","Baseline",303,0.97,0.99375
"Combined_vs_NP","Baseline",303,0.971,0.99375
"Combined_vs_NP","Baseline",303,0.972,0.995833333333333
"Combined_vs_NP","Baseline",303,0.973,0.996320833333333
"Combined_vs_NP","Baseline",303,0.974,0.997691666666667
"Combined_vs_NP","Baseline",303,0.975,0.997916666666667
"Combined_vs_NP","Baseline",303,0.976,0.998133333333333
"Combined_vs_NP","Baseline",303,0.977,0.99881875
"Combined_vs_NP","Baseline",303,0.978,0.999504166666667
"Combined_vs_NP","Baseline",303,0.979,1
"Combined_vs_NP","Baseline",303,0.98,1
"Combined_vs_NP","Baseline",303,0.981,1
"Combined_vs_NP","Baseline",303,0.982,1
"Combined_vs_NP","Baseline",303,0.983,1
"Combined_vs_NP","Baseline",303,0.984,1
"Combined_vs_NP","Baseline",303,0.985,1
"Combined_vs_NP","Baseline",303,0.986,1
"Combined_vs_NP","Baseline",303,0.987,1
"Combined_vs_NP","Baseline",303,0.988,1
"Combined_vs_NP","Baseline",303,0.989,1
"Combined_vs_NP","Baseline",303,0.99,1
"Combined_vs_NP","Baseline",303,0.991,1
"Combined_vs_NP","Baseline",303,0.992,1
"Combined_vs_NP","Baseline",303,0.993,1
"Combined_vs_NP","Baseline",303,0.994,1
"Combined_vs_NP","Baseline",303,0.995,1
"Combined_vs_NP","Baseline",303,0.996,1
"Combined_vs_NP","Baseline",303,0.997,1
"Combined_vs_NP","Baseline",303,0.998,1
"Combined_vs_NP","Baseline",303,0.999,1
"Combined_vs_NP","Baseline",303,1,1
"Combined_vs_NP","Met+Fun",303,0,0
"Combined_vs_NP","Met+Fun",303,0.001,0
"Combined_vs_NP","Met+Fun",303,0.002,0
"Combined_vs_NP","Met+Fun",303,0.003,0
"Combined_vs_NP","Met+Fun",303,0.004,0
"Combined_vs_NP","Met+Fun",303,0.005,0
"Combined_vs_NP","Met+Fun",303,0.006,0
"Combined_vs_NP","Met+Fun",303,0.007,0.025
"Combined_vs_NP","Met+Fun",303,0.008,0.0276333333333333
"Combined_vs_NP","Met+Fun",303,0.009,0.0290041666666666
"Combined_vs_NP","Met+Fun",303,0.01,0.0336666666666667
"Combined_vs_NP","Met+Fun",303,0.011,0.0444937500000001
"Combined_vs_NP","Met+Fun",303,0.012,0.04655
"Combined_vs_NP","Met+Fun",303,0.013,0.05786875
"Combined_vs_NP","Met+Fun",303,0.014,0.0629416666666666
"Combined_vs_NP","Met+Fun",303,0.015,0.0643125
"Combined_vs_NP","Met+Fun",303,0.016,0.0776333333333334
"Combined_vs_NP","Met+Fun",303,0.017,0.0991520833333334
"Combined_vs_NP","Met+Fun",303,0.018,0.0998375000000001
"Combined_vs_NP","Met+Fun",303,0.019,0.11875
"Combined_vs_NP","Met+Fun",303,0.02,0.125
"Combined_vs_NP","Met+Fun",303,0.021,0.125
"Combined_vs_NP","Met+Fun",303,0.022,0.125
"Combined_vs_NP","Met+Fun",303,0.023,0.13125
"Combined_vs_NP","Met+Fun",303,0.024,0.13125
"Combined_vs_NP","Met+Fun",303,0.025,0.135208333333333
"Combined_vs_NP","Met+Fun",303,0.026,0.143975
"Combined_vs_NP","Met+Fun",303,0.027,0.145345833333333
"Combined_vs_NP","Met+Fun",303,0.028,0.147158333333333
"Combined_vs_NP","Met+Fun",303,0.029,0.153552083333333
"Combined_vs_NP","Met+Fun",303,0.03,0.156979166666667
"Combined_vs_NP","Met+Fun",303,0.031,0.1591625
"Combined_vs_NP","Met+Fun",303,0.032,0.160533333333333
"Combined_vs_NP","Met+Fun",303,0.033,0.161904166666667
"Combined_vs_NP","Met+Fun",303,0.034,0.170041666666667
"Combined_vs_NP","Met+Fun",303,0.035,0.172420138888889
"Combined_vs_NP","Met+Fun",303,0.036,0.176761111111111
"Combined_vs_NP","Met+Fun",303,0.037,0.180201041666667
"Combined_vs_NP","Met+Fun",303,0.038,0.184907638888889
"Combined_vs_NP","Met+Fun",303,0.039,0.186849652777778
"Combined_vs_NP","Met+Fun",303,0.04,0.190875
"Combined_vs_NP","Met+Fun",303,0.041,0.192817013888889
"Combined_vs_NP","Met+Fun",303,0.042,0.198925694444445
"Combined_vs_NP","Met+Fun",303,0.043,0.211029166666667
"Combined_vs_NP","Met+Fun",303,0.044,0.2124
"Combined_vs_NP","Met+Fun",303,0.045,0.217379166666667
"Combined_vs_NP","Met+Fun",303,0.046,0.222850555555556
"Combined_vs_NP","Met+Fun",303,0.047,0.226780277777778
"Combined_vs_NP","Met+Fun",303,0.048,0.231982222222222
"Combined_vs_NP","Met+Fun",303,0.049,0.234493888888889
"Combined_vs_NP","Met+Fun",303,0.05,0.236138888888889
"Combined_vs_NP","Met+Fun",303,0.051,0.242192222222222
"Combined_vs_NP","Met+Fun",303,0.052,0.245663888888889
"Combined_vs_NP","Met+Fun",303,0.053,0.247263194444445
"Combined_vs_NP","Met+Fun",303,0.054,0.2554675
"Combined_vs_NP","Met+Fun",303,0.055,0.263589583333333
"Combined_vs_NP","Met+Fun",303,0.056,0.26592
"Combined_vs_NP","Met+Fun",303,0.057,0.272442083333334
"Combined_vs_NP","Met+Fun",303,0.058,0.279085
"Combined_vs_NP","Met+Fun",303,0.059,0.282100833333334
"Combined_vs_NP","Met+Fun",303,0.06,0.284116666666667
"Combined_vs_NP","Met+Fun",303,0.061,0.291810416666667
"Combined_vs_NP","Met+Fun",303,0.062,0.292495833333333
"Combined_vs_NP","Met+Fun",303,0.063,0.296210416666667
"Combined_vs_NP","Met+Fun",303,0.064,0.298033333333333
"Combined_vs_NP","Met+Fun",303,0.065,0.29871875
"Combined_vs_NP","Met+Fun",303,0.066,0.299404166666667
"Combined_vs_NP","Met+Fun",303,0.067,0.304166666666667
"Combined_vs_NP","Met+Fun",303,0.068,0.304166666666667
"Combined_vs_NP","Met+Fun",303,0.069,0.307925
"Combined_vs_NP","Met+Fun",303,0.07,0.310416666666667
"Combined_vs_NP","Met+Fun",303,0.071,0.310416666666667
"Combined_vs_NP","Met+Fun",303,0.072,0.310808333333333
"Combined_vs_NP","Met+Fun",303,0.073,0.3116
"Combined_vs_NP","Met+Fun",303,0.074,0.314341666666666
"Combined_vs_NP","Met+Fun",303,0.075,0.316475694444444
"Combined_vs_NP","Met+Fun",303,0.076,0.318066666666667
"Combined_vs_NP","Met+Fun",303,0.077,0.318980555555555
"Combined_vs_NP","Met+Fun",303,0.078,0.319894444444444
"Combined_vs_NP","Met+Fun",303,0.079,0.320808333333333
"Combined_vs_NP","Met+Fun",303,0.08,0.325
"Combined_vs_NP","Met+Fun",303,0.081,0.329166666666667
"Combined_vs_NP","Met+Fun",303,0.082,0.329166666666667
"Combined_vs_NP","Met+Fun",303,0.083,0.329166666666667
"Combined_vs_NP","Met+Fun",303,0.084,0.33125
"Combined_vs_NP","Met+Fun",303,0.085,0.33125
"Combined_vs_NP","Met+Fun",303,0.086,0.33125
"Combined_vs_NP","Met+Fun",303,0.087,0.33125
"Combined_vs_NP","Met+Fun",303,0.088,0.33125
"Combined_vs_NP","Met+Fun",303,0.089,0.33125
"Combined_vs_NP","Met+Fun",303,0.09,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.091,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.092,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.093,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.094,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.095,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.096,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.097,0.333333333333333
"Combined_vs_NP","Met+Fun",303,0.098,0.3338375
"Combined_vs_NP","Met+Fun",303,0.099,0.334522916666667
"Combined_vs_NP","Met+Fun",303,0.1,0.335208333333333
"Combined_vs_NP","Met+Fun",303,0.101,0.337818055555556
"Combined_vs_NP","Met+Fun",303,0.102,0.338275
"Combined_vs_NP","Met+Fun",303,0.103,0.338731944444444
"Combined_vs_NP","Met+Fun",303,0.104,0.339188888888889
"Combined_vs_NP","Met+Fun",303,0.105,0.339583333333333
"Combined_vs_NP","Met+Fun",303,0.106,0.339583333333333
"Combined_vs_NP","Met+Fun",303,0.107,0.345833333333333
"Combined_vs_NP","Met+Fun",303,0.108,0.345877777777778
"Combined_vs_NP","Met+Fun",303,0.109,0.346334722222222
"Combined_vs_NP","Met+Fun",303,0.11,0.348875
"Combined_vs_NP","Met+Fun",303,0.111,0.351415277777778
"Combined_vs_NP","Met+Fun",303,0.112,0.351872222222222
"Combined_vs_NP","Met+Fun",303,0.113,0.352820833333333
"Combined_vs_NP","Met+Fun",303,0.114,0.354191666666667
"Combined_vs_NP","Met+Fun",303,0.115,0.3555625
"Combined_vs_NP","Met+Fun",303,0.116,0.35625
"Combined_vs_NP","Met+Fun",303,0.117,0.35625
"Combined_vs_NP","Met+Fun",303,0.118,0.358780555555556
"Combined_vs_NP","Met+Fun",303,0.119,0.359552083333333
"Combined_vs_NP","Met+Fun",303,0.12,0.360694444444444
"Combined_vs_NP","Met+Fun",303,0.121,0.363124305555556
"Combined_vs_NP","Met+Fun",303,0.122,0.364583333333333
"Combined_vs_NP","Met+Fun",303,0.123,0.364583333333333
"Combined_vs_NP","Met+Fun",303,0.124,0.364583333333333
"Combined_vs_NP","Met+Fun",303,0.125,0.364583333333333
"Combined_vs_NP","Met+Fun",303,0.126,0.364583333333333
"Combined_vs_NP","Met+Fun",303,0.127,0.366666666666667
"Combined_vs_NP","Met+Fun",303,0.128,0.366666666666667
"Combined_vs_NP","Met+Fun",303,0.129,0.366666666666667
"Combined_vs_NP","Met+Fun",303,0.13,0.3693125
"Combined_vs_NP","Met+Fun",303,0.131,0.37208125
"Combined_vs_NP","Met+Fun",303,0.132,0.372766666666667
"Combined_vs_NP","Met+Fun",303,0.133,0.372916666666667
"Combined_vs_NP","Met+Fun",303,0.134,0.373036111111111
"Combined_vs_NP","Met+Fun",303,0.135,0.373493055555556
"Combined_vs_NP","Met+Fun",303,0.136,0.378116666666667
"Combined_vs_NP","Met+Fun",303,0.137,0.380656944444444
"Combined_vs_NP","Met+Fun",303,0.138,0.381113888888889
"Combined_vs_NP","Met+Fun",303,0.139,0.382453125
"Combined_vs_NP","Met+Fun",303,0.14,0.38425
"Combined_vs_NP","Met+Fun",303,0.141,0.386420486111111
"Combined_vs_NP","Met+Fun",303,0.142,0.388136805555556
"Combined_vs_NP","Met+Fun",303,0.143,0.389719791666667
"Combined_vs_NP","Met+Fun",303,0.144,0.391890277777778
"Combined_vs_NP","Met+Fun",303,0.145,0.393135416666667
"Combined_vs_NP","Met+Fun",303,0.146,0.39375
"Combined_vs_NP","Met+Fun",303,0.147,0.39375
"Combined_vs_NP","Met+Fun",303,0.148,0.39375
"Combined_vs_NP","Met+Fun",303,0.149,0.39375
"Combined_vs_NP","Met+Fun",303,0.15,0.39375
"Combined_vs_NP","Met+Fun",303,0.151,0.39375
"Combined_vs_NP","Met+Fun",303,0.152,0.39375
"Combined_vs_NP","Met+Fun",303,0.153,0.39375
"Combined_vs_NP","Met+Fun",303,0.154,0.395833333333333
"Combined_vs_NP","Met+Fun",303,0.155,0.395833333333333
"Combined_vs_NP","Met+Fun",303,0.156,0.396283333333333
"Combined_vs_NP","Met+Fun",303,0.157,0.396740277777778
"Combined_vs_NP","Met+Fun",303,0.158,0.397197222222222
"Combined_vs_NP","Met+Fun",303,0.159,0.397654166666667
"Combined_vs_NP","Met+Fun",303,0.16,0.400097222222222
"Combined_vs_NP","Met+Fun",303,0.161,0.400325694444444
"Combined_vs_NP","Met+Fun",303,0.162,0.401175
"Combined_vs_NP","Met+Fun",303,0.163,0.402397569444444
"Combined_vs_NP","Met+Fun",303,0.164,0.404111111111111
"Combined_vs_NP","Met+Fun",303,0.165,0.405230902777778
"Combined_vs_NP","Met+Fun",303,0.166,0.406259027777778
"Combined_vs_NP","Met+Fun",303,0.167,0.407287152777778
"Combined_vs_NP","Met+Fun",303,0.168,0.4079375
"Combined_vs_NP","Met+Fun",303,0.169,0.408684027777778
"Combined_vs_NP","Met+Fun",303,0.17,0.409826388888889
"Combined_vs_NP","Met+Fun",303,0.171,0.41096875
"Combined_vs_NP","Met+Fun",303,0.172,0.414744444444445
"Combined_vs_NP","Met+Fun",303,0.173,0.417943055555556
"Combined_vs_NP","Met+Fun",303,0.174,0.41875
"Combined_vs_NP","Met+Fun",303,0.175,0.41876953125
"Combined_vs_NP","Met+Fun",303,0.176,0.418855208333333
"Combined_vs_NP","Met+Fun",303,0.177,0.419588107638889
"Combined_vs_NP","Met+Fun",303,0.178,0.420587673611111
"Combined_vs_NP","Met+Fun",303,0.179,0.421587239583333
"Combined_vs_NP","Met+Fun",303,0.18,0.422586805555556
"Combined_vs_NP","Met+Fun",303,0.181,0.42355234375
"Combined_vs_NP","Met+Fun",303,0.182,0.4243234375
"Combined_vs_NP","Met+Fun",303,0.183,0.42617265625
"Combined_vs_NP","Met+Fun",303,0.184,0.428532291666667
"Combined_vs_NP","Met+Fun",303,0.185,0.429874565972222
"Combined_vs_NP","Met+Fun",303,0.186,0.431216840277778
"Combined_vs_NP","Met+Fun",303,0.187,0.432630989583333
"Combined_vs_NP","Met+Fun",303,0.188,0.435001388888889
"Combined_vs_NP","Met+Fun",303,0.189,0.43668046875
"Combined_vs_NP","Met+Fun",303,0.19,0.437794270833333
"Combined_vs_NP","Met+Fun",303,0.191,0.438908072916667
"Combined_vs_NP","Met+Fun",303,0.192,0.440121875
"Combined_vs_NP","Met+Fun",303,0.193,0.441431510416667
"Combined_vs_NP","Met+Fun",303,0.194,0.442571354166667
"Combined_vs_NP","Met+Fun",303,0.195,0.443709635416667
"Combined_vs_NP","Met+Fun",303,0.196,0.444847916666667
"Combined_vs_NP","Met+Fun",303,0.197,0.445334114583333
"Combined_vs_NP","Met+Fun",303,0.198,0.445934895833333
"Combined_vs_NP","Met+Fun",303,0.199,0.44673046875
"Combined_vs_NP","Met+Fun",303,0.2,0.447447916666667
"Combined_vs_NP","Met+Fun",303,0.201,0.4481578125
"Combined_vs_NP","Met+Fun",303,0.202,0.448867708333333
"Combined_vs_NP","Met+Fun",303,0.203,0.449526354166667
"Combined_vs_NP","Met+Fun",303,0.204,0.450096944444444
"Combined_vs_NP","Met+Fun",303,0.205,0.450519618055556
"Combined_vs_NP","Met+Fun",303,0.206,0.450799583333333
"Combined_vs_NP","Met+Fun",303,0.207,0.451050902777778
"Combined_vs_NP","Met+Fun",303,0.208,0.451302222222222
"Combined_vs_NP","Met+Fun",303,0.209,0.451553541666667
"Combined_vs_NP","Met+Fun",303,0.21,0.451973611111111
"Combined_vs_NP","Met+Fun",303,0.211,0.452841805555556
"Combined_vs_NP","Met+Fun",303,0.212,0.453968333333333
"Combined_vs_NP","Met+Fun",303,0.213,0.455179236111111
"Combined_vs_NP","Met+Fun",303,0.214,0.456390138888889
"Combined_vs_NP","Met+Fun",303,0.215,0.457601041666667
"Combined_vs_NP","Met+Fun",303,0.216,0.458745277777778
"Combined_vs_NP","Met+Fun",303,0.217,0.459613472222222
"Combined_vs_NP","Met+Fun",303,0.218,0.460435416666667
"Combined_vs_NP","Met+Fun",303,0.219,0.461447569444444
"Combined_vs_NP","Met+Fun",303,0.22,0.463618055555556
"Combined_vs_NP","Met+Fun",303,0.221,0.465353125
"Combined_vs_NP","Met+Fun",303,0.222,0.466904166666667
"Combined_vs_NP","Met+Fun",303,0.223,0.468960416666667
"Combined_vs_NP","Met+Fun",303,0.224,0.470608333333333
"Combined_vs_NP","Met+Fun",303,0.225,0.4719609375
"Combined_vs_NP","Met+Fun",303,0.226,0.473091875
"Combined_vs_NP","Met+Fun",303,0.227,0.4738415625
"Combined_vs_NP","Met+Fun",303,0.228,0.474344226190476
"Combined_vs_NP","Met+Fun",303,0.229,0.476356413690476
"Combined_vs_NP","Met+Fun",303,0.23,0.477660267857143
"Combined_vs_NP","Met+Fun",303,0.231,0.47830162202381
"Combined_vs_NP","Met+Fun",303,0.232,0.478942976190476
"Combined_vs_NP","Met+Fun",303,0.233,0.47945349702381
"Combined_vs_NP","Met+Fun",303,0.234,0.47982068452381
"Combined_vs_NP","Met+Fun",303,0.235,0.48045037202381
"Combined_vs_NP","Met+Fun",303,0.236,0.481091726190476
"Combined_vs_NP","Met+Fun",303,0.237,0.481733080357143
"Combined_vs_NP","Met+Fun",303,0.238,0.48284630952381
"Combined_vs_NP","Met+Fun",303,0.239,0.48392375
"Combined_vs_NP","Met+Fun",303,0.24,0.484883333333333
"Combined_vs_NP","Met+Fun",303,0.241,0.485842916666667
"Combined_vs_NP","Met+Fun",303,0.242,0.486704166666667
"Combined_vs_NP","Met+Fun",303,0.243,0.487389583333333
"Combined_vs_NP","Met+Fun",303,0.244,0.488266666666667
"Combined_vs_NP","Met+Fun",303,0.245,0.489326388888889
"Combined_vs_NP","Met+Fun",303,0.246,0.490697222222222
"Combined_vs_NP","Met+Fun",303,0.247,0.49298125
"Combined_vs_NP","Met+Fun",303,0.248,0.495494444444444
"Combined_vs_NP","Met+Fun",303,0.249,0.498007638888889
"Combined_vs_NP","Met+Fun",303,0.25,0.500173611111111
"Combined_vs_NP","Met+Fun",303,0.251,0.502229861111111
"Combined_vs_NP","Met+Fun",303,0.252,0.504286111111111
"Combined_vs_NP","Met+Fun",303,0.253,0.507690555555556
"Combined_vs_NP","Met+Fun",303,0.254,0.508726296296296
"Combined_vs_NP","Met+Fun",303,0.255,0.509762037037037
"Combined_vs_NP","Met+Fun",303,0.256,0.510486666666667
"Combined_vs_NP","Met+Fun",303,0.257,0.511128558201058
"Combined_vs_NP","Met+Fun",303,0.258,0.512099021164021
"Combined_vs_NP","Met+Fun",303,0.259,0.513069484126984
"Combined_vs_NP","Met+Fun",303,0.26,0.514006613756614
"Combined_vs_NP","Met+Fun",303,0.261,0.51470291005291
"Combined_vs_NP","Met+Fun",303,0.262,0.516094563492064
"Combined_vs_NP","Met+Fun",303,0.263,0.517946276455027
"Combined_vs_NP","Met+Fun",303,0.264,0.519797989417989
"Combined_vs_NP","Met+Fun",303,0.265,0.521264285714286
"Combined_vs_NP","Met+Fun",303,0.266,0.522437063492064
"Combined_vs_NP","Met+Fun",303,0.267,0.523755674603175
"Combined_vs_NP","Met+Fun",303,0.268,0.524869523809524
"Combined_vs_NP","Met+Fun",303,0.269,0.525795634920635
"Combined_vs_NP","Met+Fun",303,0.27,0.526448412698413
"Combined_vs_NP","Met+Fun",303,0.271,0.526880357142857
"Combined_vs_NP","Met+Fun",303,0.272,0.52707619047619
"Combined_vs_NP","Met+Fun",303,0.273,0.527083333333333
"Combined_vs_NP","Met+Fun",303,0.274,0.527205
"Combined_vs_NP","Met+Fun",303,0.275,0.527479166666667
"Combined_vs_NP","Met+Fun",303,0.276,0.528281111111111
"Combined_vs_NP","Met+Fun",303,0.277,0.531209791666667
"Combined_vs_NP","Met+Fun",303,0.278,0.532055138888889
"Combined_vs_NP","Met+Fun",303,0.279,0.532900486111111
"Combined_vs_NP","Met+Fun",303,0.28,0.533745833333333
"Combined_vs_NP","Met+Fun",303,0.281,0.534591180555556
"Combined_vs_NP","Met+Fun",303,0.282,0.535108333333333
"Combined_vs_NP","Met+Fun",303,0.283,0.535565277777778
"Combined_vs_NP","Met+Fun",303,0.284,0.536022222222222
"Combined_vs_NP","Met+Fun",303,0.285,0.536295138888889
"Combined_vs_NP","Met+Fun",303,0.286,0.536523611111111
"Combined_vs_NP","Met+Fun",303,0.287,0.536752083333333
"Combined_vs_NP","Met+Fun",303,0.288,0.537715555555556
"Combined_vs_NP","Met+Fun",303,0.289,0.538903611111111
"Combined_vs_NP","Met+Fun",303,0.29,0.540091666666667
"Combined_vs_NP","Met+Fun",303,0.291,0.54111375
"Combined_vs_NP","Met+Fun",303,0.292,0.542545555555556
"Combined_vs_NP","Met+Fun",303,0.293,0.545789861111111
"Combined_vs_NP","Met+Fun",303,0.294,0.547621666666667
"Combined_vs_NP","Met+Fun",303,0.295,0.548993055555555
"Combined_vs_NP","Met+Fun",303,0.296,0.551277777777778
"Combined_vs_NP","Met+Fun",303,0.297,0.552970833333333
"Combined_vs_NP","Met+Fun",303,0.298,0.554341666666667
"Combined_vs_NP","Met+Fun",303,0.299,0.5557125
"Combined_vs_NP","Met+Fun",303,0.3,0.55625
"Combined_vs_NP","Met+Fun",303,0.301,0.556284523809524
"Combined_vs_NP","Met+Fun",303,0.302,0.556676190476191
"Combined_vs_NP","Met+Fun",303,0.303,0.557067857142857
"Combined_vs_NP","Met+Fun",303,0.304,0.557459523809524
"Combined_vs_NP","Met+Fun",303,0.305,0.55785119047619
"Combined_vs_NP","Met+Fun",303,0.306,0.558242857142857
"Combined_vs_NP","Met+Fun",303,0.307,0.558634523809524
"Combined_vs_NP","Met+Fun",303,0.308,0.559026190476191
"Combined_vs_NP","Met+Fun",303,0.309,0.559417857142857
"Combined_vs_NP","Met+Fun",303,0.31,0.559809523809524
"Combined_vs_NP","Met+Fun",303,0.311,0.56020119047619
"Combined_vs_NP","Met+Fun",303,0.312,0.560416666666667
"Combined_vs_NP","Met+Fun",303,0.313,0.560416666666667
"Combined_vs_NP","Met+Fun",303,0.314,0.5625
"Combined_vs_NP","Met+Fun",303,0.315,0.56334375
"Combined_vs_NP","Met+Fun",303,0.316,0.5654
"Combined_vs_NP","Met+Fun",303,0.317,0.566235416666667
"Combined_vs_NP","Met+Fun",303,0.318,0.56875
"Combined_vs_NP","Met+Fun",303,0.319,0.56875
"Combined_vs_NP","Met+Fun",303,0.32,0.56875
"Combined_vs_NP","Met+Fun",303,0.321,0.570833333333333
"Combined_vs_NP","Met+Fun",303,0.322,0.570833333333333
"Combined_vs_NP","Met+Fun",303,0.323,0.570833333333333
"Combined_vs_NP","Met+Fun",303,0.324,0.570833333333333
"Combined_vs_NP","Met+Fun",303,0.325,0.570833333333333
"Combined_vs_NP","Met+Fun",303,0.326,0.570833333333333
"Combined_vs_NP","Met+Fun",303,0.327,0.57100625
"Combined_vs_NP","Met+Fun",303,0.328,0.571691666666667
"Combined_vs_NP","Met+Fun",303,0.329,0.572377083333333
"Combined_vs_NP","Met+Fun",303,0.33,0.575
"Combined_vs_NP","Met+Fun",303,0.331,0.575
"Combined_vs_NP","Met+Fun",303,0.332,0.575
"Combined_vs_NP","Met+Fun",303,0.333,0.575
"Combined_vs_NP","Met+Fun",303,0.334,0.575
"Combined_vs_NP","Met+Fun",303,0.335,0.575
"Combined_vs_NP","Met+Fun",303,0.336,0.575
"Combined_vs_NP","Met+Fun",303,0.337,0.575
"Combined_vs_NP","Met+Fun",303,0.338,0.5795875
"Combined_vs_NP","Met+Fun",303,0.339,0.580272916666667
"Combined_vs_NP","Met+Fun",303,0.34,0.580958333333333
"Combined_vs_NP","Met+Fun",303,0.341,0.581446875
"Combined_vs_NP","Met+Fun",303,0.342,0.581856547619048
"Combined_vs_NP","Met+Fun",303,0.343,0.583423214285714
"Combined_vs_NP","Met+Fun",303,0.344,0.584989880952381
"Combined_vs_NP","Met+Fun",303,0.345,0.586546130952381
"Combined_vs_NP","Met+Fun",303,0.346,0.587427380952381
"Combined_vs_NP","Met+Fun",303,0.347,0.588478422619048
"Combined_vs_NP","Met+Fun",303,0.348,0.589702380952381
"Combined_vs_NP","Met+Fun",303,0.349,0.590591964285714
"Combined_vs_NP","Met+Fun",303,0.35,0.593556547619048
"Combined_vs_NP","Met+Fun",303,0.351,0.594437797619048
"Combined_vs_NP","Met+Fun",303,0.352,0.597402380952381
"Combined_vs_NP","Met+Fun",303,0.353,0.597916666666667
"Combined_vs_NP","Met+Fun",303,0.354,0.597916666666667
"Combined_vs_NP","Met+Fun",303,0.355,0.6
"Combined_vs_NP","Met+Fun",303,0.356,0.6
"Combined_vs_NP","Met+Fun",303,0.357,0.6
"Combined_vs_NP","Met+Fun",303,0.358,0.6
"Combined_vs_NP","Met+Fun",303,0.359,0.60069375
"Combined_vs_NP","Met+Fun",303,0.36,0.60275
"Combined_vs_NP","Met+Fun",303,0.361,0.603685416666667
